id	filename	md5	size	state
c0244665-0615-4393-bd56-72bd4726d3cf	nationwidechildrens.org_clinical.TCGA-DE-A7U5.xml	45e1bf3a26625fec9ae1b4185b257514	46882	released
3fbdc29c-7b41-4aae-83ed-63e6e1db02e7	TCGA-EL-A3D6.A4EA7225-4DF5-4917-A931-B41DF5F7FA31.PDF	2f5f2855e47cbd2892fdb34081c2aa70	152786	released
b3fb1466-a4ff-4f70-a0e6-2ffc69e94b17	nationwidechildrens.org_clinical.TCGA-DJ-A4UP.xml	2f9cd3e433b5d1410eb0eb0c01a6af81	65713	released
f4f50d76-c3cd-4fda-b25b-ff949c63785e	nationwidechildrens.org_clinical.TCGA-E8-A414.xml	a6d3b979a8fd0dd32279d4c7877eb442	60144	released
29b34ed2-f48a-41d2-bb54-f5b22a2ad9bb	TCGA-EL-A3GS.1FE3CE73-2A35-4436-A60D-7FEEE216B7B4.PDF	5e11cef0cadc743d159583bcd51d4cb6	129852	released
f87eecdb-cf90-44a2-8bc7-711bd96cc7a6	nationwidechildrens.org_clinical.TCGA-EL-A3CM.xml	8583eea704f096b16e9a0d6dbde9a552	38646	released
9a59628d-3eb6-4897-838a-b9702651cb45	TCGA-EL-A3ZG.347CFFC5-0A24-486B-8254-62D8E8F77643.PDF	18928c8935f011071d53f50021a41404	103235	released
e34706dd-c924-471d-9086-003b22c8d91d	nationwidechildrens.org_clinical.TCGA-EM-A2CL.xml	13f2d6f2ecab15646ec977d80d4ba886	40241	released
df23b2cd-6dcb-4c38-b842-3a5c2e1f3481	TCGA-EM-A2CL.2C563AAE-210A-40FB-9FB3-23FCD79E9D19.PDF	c2bde5da144b3622b03320650a45c50f	106371	released
f74b1349-0cec-4434-ab68-a1c2ce478505	nationwidechildrens.org_clinical.TCGA-BJ-A191.xml	9b1c348f84e140c7abdcad105df1ea04	45161	released
0d80cae0-b111-4dc5-81e6-16aba0c3f5db	nationwidechildrens.org_clinical.TCGA-DJ-A3VA.xml	26a27fab4a8268eb7dfe84b016b71102	47584	released
44fe901a-9686-4f07-bc06-3073fa4a9b66	TCGA-DJ-A3UP.237FE672-A255-4C6D-A53F-CF7234779BE4.PDF	ca724dca01dc3c7980e3693b04802d6d	146217	released
dad526aa-4144-422c-ab44-7c28ab1bb1e5	nationwidechildrens.org_clinical.TCGA-DJ-A3UP.xml	9c13d85d5c4af131a3eb89cd64422bc6	52453	released
d5049666-4117-4ca6-877b-4d427a9fb84c	nationwidechildrens.org_clinical.TCGA-EM-A3FR.xml	b586f0f06a13281ea703bd95552df481	40313	released
a7e5da1a-8293-4443-9e4b-d271459df372	TCGA-DJ-A4UQ.66B80420-74AB-4AE4-B198-DB616D0484A6.PDF	3aa4c34f43bbc9f1a097fe5ff8ee42ad	332423	released
f21f8915-8f38-4aca-9fb9-25bb797a4ebf	TCGA-EM-A3FR.604E6742-0F04-4E7C-8684-D29344ED6711.PDF	094272c83a332bb81047b4f346137951	168656	released
f09d1578-847a-4ca2-bb88-d3cc6a00cb5e	nationwidechildrens.org_clinical.TCGA-ET-A4KQ.xml	3ec14c7f58d6a3d66ed219522be0a49c	47208	released
45a80802-4d6b-4082-b1af-69bea7a25206	nationwidechildrens.org_clinical.TCGA-EL-A3ZG.xml	ead54ca84277eaffc045d3dbc1e1fde2	51987	released
c7fed5aa-afd8-44e0-9aaf-10b3e30b14f9	TCGA-CE-A481.519EA683-0FCE-4DBF-A103-AE7EC565D237.PDF	4d6aa9b4542c7443260c4e7a1fb4c0f7	456232	released
8dd99afe-f4f6-4dfa-b790-6e5f532eaad3	TCGA-DJ-A3V6.C6F0A1E3-BFC0-4458-8FB0-824FE6DB3086.PDF	689624e38e2246ad4e04ab8fdd15b1c3	90607	released
d38fd36d-7c91-449a-b50a-7e3c4cc4785c	nationwidechildrens.org_clinical.TCGA-ET-A3BU.xml	dbc1b6a6ac98baa0e31093fa0a7d3c0c	53052	released
c291d275-70a6-4e4a-97e3-ec8615e1d6d7	TCGA-ET-A3DW.3845B33D-DBAD-4C9A-A98B-9EE28EE7A4C6.PDF	2be60c1e8a113d5ede8032b0536b8176	76444	released
c1148b8a-870e-48a2-9ec9-670d279fa18e	nationwidechildrens.org_clinical.TCGA-EL-A4JZ.xml	ac34abae2a62d12ccb60d07add396062	59927	released
1680d788-49b5-472a-8f84-45a0c4555627	TCGA-EM-A3AK.8A05B9C2-42A1-4200-8EB9-8BA20242B7C6.PDF	18679094862b7bc1b800f227f30b722e	105850	released
00749713-387d-4bae-8b25-895c8a7deb1b	TCGA-ET-A25L.16B69890-694B-4489-BF48-F1EDC6776C29.PDF	7eeda0a7ee2974eb5dd9614523dc2069	98510	released
2e15c480-7297-4782-bf42-3fb720712c6d	nationwidechildrens.org_clinical.TCGA-EM-A2CN.xml	117256d5eac7637ea2c7a34288901e02	40575	released
9fce5a1b-aed4-43e8-b29b-e99274da922b	TCGA-FY-A40N.A3902FF5-8B0C-4239-BE35-F9832C38A8FD.PDF	7de66e57297002f09a62d74e217cd022	135174	released
ad35ff86-7a82-4b70-8982-6beaeb43ffd2	nationwidechildrens.org_clinical.TCGA-KS-A41L.xml	8caab7c1c88a09c3af81da93c66cfc40	57481	released
ddccd4c7-d700-4f0f-8252-e63e3d54e339	nationwidechildrens.org_clinical.TCGA-FY-A40N.xml	4e27f163c80121a880ea370795841c76	52837	released
c73caefd-862c-47ac-983b-69f57b1eb057	nationwidechildrens.org_clinical.TCGA-FY-A3ON.xml	2db0be470294d631667457b87e9dfc18	50880	released
80600345-57a7-488c-b991-1be2a3c685ba	TCGA-EL-A3GQ.FB308CCC-CB34-4357-84FB-6EA680C7F9B9.PDF	05fc1a1571b00ed3c384bb9a207385f7	86129	released
7d0a73da-eec3-4cc6-b11b-532371a70612	nationwidechildrens.org_clinical.TCGA-DE-A4MB.xml	984f46f6e88c10ee59e1ad2ce4d87191	52017	released
4424f765-4fc5-494f-be43-f634a4e388f1	nationwidechildrens.org_clinical.TCGA-EL-A4JW.xml	eaed89a2e78bef485512294ce63de125	51853	released
3af0d6e1-c2dd-44f4-9945-cca0de7ab71c	nationwidechildrens.org_clinical.TCGA-KS-A4I9.xml	fd276c906c33c49be6bf116a11946dfe	63376	released
fd0e7040-d229-4534-b0f9-9fa779867c40	nationwidechildrens.org_clinical.TCGA-ET-A2MZ.xml	d3675f44fc15ccc29a34a9607416a8c3	53550	released
cd4d9d82-700a-436a-a4e9-4fd64e25444f	TCGA-EM-A4FU.429B4980-1DBE-4AF8-AB51-5F36BCC25940.PDF	eced9949f85bbdf3072a6263a8694a13	144185	released
8776369b-23ff-48cd-b6e8-5652d0c5ba4e	TCGA-KS-A4I9.C4D74382-93BC-4798-83C5-DD669AD67794.PDF	7771178368b9c77b1ed5102abbb10e7c	104403	released
b6eff8ae-fff4-4611-9f28-bc387a92a429	nationwidechildrens.org_clinical.TCGA-EM-A4FQ.xml	1861bb54283e84f1794497e4b89637cb	52322	released
63aa4f4b-f77c-4373-8a43-64deea925f18	nationwidechildrens.org_clinical.TCGA-EM-A1CU.xml	7794add79d4ceabe5b1f3a1c0707f31c	40064	released
34a2a55a-ab3b-44de-85c6-4d04999641d6	TCGA-EM-A4FQ.61E917B8-556F-4BA7-916D-1D8295FCB2EE.PDF	c6794db411cbc8dd6d99fe6a89079a6e	337587	released
e6895ff8-006e-46c9-8e89-3920995966b1	TCGA-FY-A3WA.8569144D-DBE4-4012-9BE2-F39E44B83039.PDF	3fba25a6bdfc14a330fc8cd27ba893b6	119665	released
2a6e2ec1-98aa-47de-b4dd-48bb235e114a	nationwidechildrens.org_clinical.TCGA-ET-A2MX.xml	8b3390b6d8bbdfb4203c5bc8460af528	64746	released
df776395-cef0-4678-9451-2663ff611b72	TCGA-FY-A3I5.148DA57C-7105-4189-9494-114FBF524F60.PDF	ec4a74100079de4a4b4166cda8ae0901	167465	released
ac5d15f7-bac8-469e-8d17-38418a52d6db	TCGA-IM-A41Y.F8C456B1-F094-4661-86D2-E66F1C0BEE6D.PDF	e6e561f67bff180d848e241dbb99ad11	303616	released
cdfa01ba-28de-491e-8cab-a7c2b706b061	nationwidechildrens.org_clinical.TCGA-EM-A2OV.xml	937d670640218685a3a268c2eaa1a082	45316	released
23676095-256e-4adf-8e1f-4571988d6ec0	nationwidechildrens.org_clinical.TCGA-BJ-A28R.xml	a46db774c38d3114cc1f19b18387fd31	39878	released
bc3cd092-d103-4edc-a218-a876cd04057b	TCGA-BJ-A28S.65955922-11C7-4627-BE4B-EDF0886B86B4.PDF	240708e261c5df23b81e9531d69296b2	121399	released
f50f468e-a4f5-46ab-a2e2-da89c347b4ee	nationwidechildrens.org_clinical.TCGA-EM-A1YA.xml	849936e27015e0d74c1c52bd0996d589	45181	released
b6f5d87b-188c-4dac-b142-8c7eb74d129d	TCGA-EL-A3D4.4C9E1ABE-DAB5-4935-AD52-187F4EABA7EA.PDF	05b749bad4769f0131010a4327a1e907	246170	released
155903e9-1617-4c33-b2cf-e5e861001fcd	TCGA-EL-A4KH.BDBCF63F-26B4-47E3-B609-F1B771544BE1.PDF	dadcc98e06a8659dfdd2c2973eae3814	97022	released
8c14dfaf-4f36-4e3b-aef3-58e3a2616fb2	TCGA-EL-A3CL.321767E5-697C-4958-9766-F25745B3D1D5.PDF	9d393fd1c5b0f111877b191935959785	100079	released
a7d83797-37e5-4331-b5bd-8426f5c17c0d	TCGA-EL-A3T3.B2D489F2-AD1C-4D77-A077-E90BDB21546A.PDF	f261f56f17f2101646fd4503a34db47f	116239	released
5bba9d4f-c516-4ec3-859c-9a67c696f17d	nationwidechildrens.org_clinical.TCGA-FY-A4B4.xml	fc5c8e1501da72760dfb3d031e70329f	57545	released
fc08ffee-637a-47f6-84a6-0cd224c508ce	nationwidechildrens.org_clinical.TCGA-EL-A3ZT.xml	1b8a7adc1da3e9d7f7c53379c4a7553c	51835	released
f24262d7-232b-4dbb-a865-4d8beafe158b	nationwidechildrens.org_clinical.TCGA-BJ-A45J.xml	02f22e46c8711718869d150f809f3c93	51732	released
a5b04ac3-d454-4b46-ae81-5e1f5b88f812	TCGA-DJ-A3V3.1DA78954-60CB-4A8D-9943-02417D2ECF9D.PDF	cc21f3036712d2d33e8354717fef8001	116032	released
321b328c-bc4c-4d41-9440-abf757aa768d	TCGA-FE-A231.8B8522CD-C9E7-4762-99F9-D597B35ABF03.PDF	47a57ea9fe2ea69837a5480eaa8f315f	243547	released
58977291-7955-4596-a25f-2c076b09e5e9	TCGA-FY-A4B0.513126F2-4AAB-464F-89FB-84202C2853AC.PDF	9cfc4ed813c6c1642eb65b7a915a3bce	142878	released
4473cd71-0ef9-4db4-879d-ecec8b1bc1e2	TCGA-ET-A39K.75057843-C8BE-4632-81AF-B6D383A10036.PDF	f144fe5610cd2860c3485d2503f537a3	56898	released
229f7e93-d284-4203-918e-992fe96c8267	TCGA-EM-A3AR.19DE70E7-8F9B-4B4F-ABE5-C9D734165AF7.PDF	7fa21b53fadcac4e5ddfc171077cf3c2	116975	released
c7e2bb6f-dde2-4a23-bfe7-3be2db61dd2b	nationwidechildrens.org_clinical.TCGA-EM-A3AR.xml	a4799ccdfba432c530b24aae9f8de3a1	58122	released
ad7ecf3c-175d-40a3-95ab-68448a5713bd	TCGA-EM-A2CQ.54D48CFB-957A-4233-8DE7-8B867862D894.PDF	00b1141b933f253944c45cd9f0d92efd	193388	released
5e454f84-486f-4c9e-ba8b-0471bc2ff080	nationwidechildrens.org_clinical.TCGA-EM-A2CQ.xml	c861e524f24fb3096a499ecd8bed01a2	40298	released
b0fc99a0-c99e-4cd5-825a-d39151f0b796	nationwidechildrens.org_clinical.TCGA-DJ-A3US.xml	1b61955c17cdc9a89268ed559496de49	47517	released
c8393646-64e8-45f4-a36e-61a3dbe5343d	TCGA-EL-A4JV.1131E38A-38F4-4187-85E4-AC1B3195C59F.PDF	24c817461c6ac1f0c0bc2c8729e3616b	97468	released
5912feab-898d-4ccc-99a4-7a7f3c3ad505	TCGA-EM-A2CS.BA45F0AB-DF6C-43F1-BD93-DB5A53827F1F.PDF	213353a00029038db30b68c6461ca590	295239	released
b30374a9-580d-4504-86c3-3a48c9d20899	TCGA-EM-A2CS.4BCF51D2-6278-4C59-9CFD-BE686A00F7ED.PDF	cbb20b3709fb2c79380872205ce4f5e0	220387	released
531e4837-9431-457d-8913-b7856d14241d	TCGA-KS-A4I1.EB9FD285-55AF-4E8F-9C89-74BAA1C0D344.PDF	aeddbbe518ba0925c7687e7870020248	113012	released
2e05f73b-d93f-492b-bed6-820e524168dc	nationwidechildrens.org_clinical.TCGA-KS-A4I1.xml	eb0cb49e94bbec51bb77dda7aa1a9806	63354	released
e8e97426-5af1-499b-9391-763d29d7ea06	nationwidechildrens.org_clinical.TCGA-EM-A1CV.xml	7c8bac240e09ae4778609f21ec5bbca3	53327	released
25fffe56-edde-4252-96d9-f0b51943580b	TCGA-KS-A41I.8D7FB9FA-F66C-431F-985F-90F811FBB487.PDF	af08c28e204c5c4a72ee2d2e9daba37d	112090	released
3751ed7c-4bd6-455c-b066-72d37676d20a	nationwidechildrens.org_clinical.TCGA-DE-A2OL.xml	6034ab8ce1a789e6b0f36da84a630a24	58314	released
f9b8f276-b5e9-4849-8cfd-c3c3b1bbb48c	nationwidechildrens.org_clinical.TCGA-DJ-A13O.xml	68535adaa762a8a3864d0d98e3a09f94	53757	released
53adb194-5389-4aae-9e28-3cfc2d90a571	nationwidechildrens.org_clinical.TCGA-EL-A3MY.xml	65cdf56447d2fdb4d681ac01441abbfc	38875	released
00102912-5c22-4ccb-93c2-3544d3788179	nationwidechildrens.org_clinical.TCGA-BJ-A45H.xml	51aecb9ac7ceeaf7c3fd5b6856efa5c9	51702	released
19410a26-857e-4280-8cba-f53cbca7164b	nationwidechildrens.org_clinical.TCGA-EM-A2CK.xml	484d00624ad108de64847af2e02e6a1f	40413	released
550965d0-351a-49b4-8040-41f67e3664b9	TCGA-DJ-A4UL.335DABDB-7CD0-4035-A46E-505EB4BF0359.PDF	34e9a3271490e987568407ebe9aa7cad	208217	released
ca580e3b-79bd-4fef-a5ba-c383396a1c0f	nationwidechildrens.org_clinical.TCGA-DJ-A4UL.xml	8e0f574c0ffe88e55713772958c8c429	60719	released
5849c020-821c-41bb-9cd6-8e8896bdd9f8	nationwidechildrens.org_clinical.TCGA-FK-A3S3.xml	22b545d2878ddbefb59fb450b33bd03e	57062	released
56d37373-5c7f-4503-8e07-90a134164f26	TCGA-ET-A40P.BC87B4BA-1694-4472-9616-D1C83671B416.PDF	a143776f9448ee0907ba29a081b75087	63050	released
26e716e2-49d3-41ce-9348-e67ed0777bf3	nationwidechildrens.org_clinical.TCGA-FE-A22Z.xml	69290afd9ef81751127433b075e745e8	71381	released
1b34db63-4490-4820-903c-3407f43cef2a	nationwidechildrens.org_clinical.TCGA-DJ-A3V5.xml	a6bfe1c8d94a00ef3815523794d58f8d	52222	released
0aa91072-8f61-4376-8b38-1c4f9f66cbb7	TCGA-DJ-A3V5.39961D6B-E822-45F5-A744-E97BDB40AF85.PDF	34a49b2d1fec02f8c89ef58e4ad8ef1f	133827	released
3beaebf3-477c-419f-9dbf-43353340be99	TCGA-FE-A22Z.710D01CA-DAD1-4A53-9CC4-A859A813656D.PDF	5168691496a4bf214540ca16f20e1ea8	155231	released
79692a16-ac5f-4f84-b113-9925987318fe	nationwidechildrens.org_clinical.TCGA-FE-A237.xml	045eae5924493295264e3e56e3a41e97	72946	released
ef7f1d0a-37b8-44b4-b146-1df8fc8ee468	TCGA-DJ-A2Q7.2C3553C3-902B-4783-A474-332877823538.PDF	0909457bdf57ca744f4b747e5a2fb661	139788	released
9d195021-f8e2-4af8-81ba-e989d87d0a2e	nationwidechildrens.org_clinical.TCGA-ET-A2N5.xml	04fe6d9d37bc8cbc7bd18efa7409592c	71807	released
e08e0a7a-93e2-45f6-a89d-3db6f28c316f	TCGA-EM-A2P0.EA891EB1-8E94-4D95-88CD-65E5B2B6F43D.PDF	01643cc9d8d635e8aa1579bae411250e	153425	released
35b33eaa-c03f-4d2b-945f-99e810fa6861	TCGA-H2-A421.AEBDEC5D-4BCD-4815-A63B-2719F37C186B.PDF	6d6d356d596cab877ad7f6f02d27fdc9	106370	released
32eb8d0b-ee27-4049-b990-c249329374c2	TCGA-GE-A2C6.009D16C2-2C9C-4955-90B4-A49F54033C74.PDF	5aac0209d40c380122efd52e15183c29	183052	released
9651cba8-ace6-4ba2-86b5-efdaab8ffa92	nationwidechildrens.org_clinical.TCGA-CE-A483.xml	e58c24f7970a61c711f349ef759becfb	46946	released
4aa25c8f-2dae-4271-9f99-6781a85570d1	TCGA-DJ-A4V5.E4745F67-4727-4DF5-826A-3CEA904ED623.PDF	f0898a03c2bec9f52d3dcfbf22ccb476	186953	released
a5d70163-809d-4a41-a82d-795c6734cf8d	TCGA-BJ-A0ZH.D3BBEAC7-490C-4CF3-AB2A-966DB9531A41.PDF	5db4d90f1c0ac9c767f23919b1e07b86	152304	released
428f24ee-1fa2-4f9d-8315-61b2435e4eb2	TCGA-BJ-A0Z9.978BAD0D-EC7B-4E7A-AB18-8507DDAF1266.PDF	fe42e8b6315e66a15cc32c7a2e9670e6	112247	released
419a812b-7c6c-4f64-92da-b0647dcb75de	nationwidechildrens.org_clinical.TCGA-BJ-A0ZH.xml	dce4f44098f966e3a3d68667795939a8	40823	released
d6dc2c2a-09d8-4485-bffe-86d0325429a3	nationwidechildrens.org_clinical.TCGA-ET-A39N.xml	ef319607e051acaa64c11774451e1243	71245	released
807af301-bdb6-41fb-89a9-5d570488d976	TCGA-DJ-A13U.323C8F8C-9AFC-49D5-B5A2-B2543EB73A31.PDF	d8ae733fe4fd09151d434a09afb671b1	122090	released
863619bd-6c5f-4327-8d3e-54f89c6ae643	TCGA-KS-A4ID.2F1434B2-A474-41D3-A93D-C6DD9A946080.PDF	c17593a6b45ef4dfbf76bcb59857f660	125280	released
d8caf668-c7c5-4886-9e78-3c4294d4ac02	nationwidechildrens.org_clinical.TCGA-DJ-A13U.xml	c4e6555d1acc92e19af0f7c4213fe646	58477	released
ed9d3f20-3245-4505-817e-44ff901a3647	TCGA-FY-A40K.EEF7A2AF-C12B-49F5-91CE-458B62D3F4D7.PDF	52752b8eafa8e148ace5717b386cba50	162113	released
d734d37e-a4c4-4ab1-8f77-d02915508e93	TCGA-BJ-A45K.5EA7DDF0-DC3F-4E56-B978-42A211C721DA.PDF	965a8568c9559f6d0a15f2995c8a7f75	134049	released
86b2b921-20c8-4b5f-9fec-4aa115656ecd	nationwidechildrens.org_clinical.TCGA-EM-A3FM.xml	7dd7e2eee745130b877c7a9c72e3f69f	40941	released
882f7202-2bd5-4224-89d8-492becb68c41	nationwidechildrens.org_omf.TCGA-DJ-A3VK.xml	bb5af24d69eb772e3b47bbf9254e2ec7	10942	released
b2804fc4-65ce-4f99-b036-db497d53ad02	nationwidechildrens.org_clinical.TCGA-EM-A4FR.xml	1a2887619654e2c04322b77260ab5364	52170	released
4dc6bec2-ccc3-47ea-8589-f2a8cc3018fa	TCGA-DJ-A3VK.08906F4D-8930-4EAA-B9A6-1C5A7DB6E62B.PDF	df5d981f9c2dea94bebfb19e72508457	157554	released
fb4964e4-187b-4c06-82ff-f19a9067f5a5	nationwidechildrens.org_clinical.TCGA-EM-A3SY.xml	99d5f535202090870abf7412481d1f35	47286	released
4baaee27-32a0-41d2-a4b6-ea909e96ecfd	nationwidechildrens.org_clinical.TCGA-EL-A3T8.xml	e54bd7753eb486c8063127a89e129b9e	51719	released
e43668be-ab46-4fda-96d9-a190d5e0bc9a	nationwidechildrens.org_clinical.TCGA-EM-A22M.xml	b4016ddeee0fd1670f5a09d842fb4b79	40362	released
32402739-c60d-4a11-a2aa-00e4fcfaed19	TCGA-KS-A41F.4EF861C5-0F5E-41D2-AB5A-F029E9E9F5D3.PDF	a21b2f59ce6c0cf7ed63600202aa3aed	73881	released
9fae1fd7-6258-42f7-a055-fc1492b96dda	nationwidechildrens.org_clinical.TCGA-DJ-A3V7.xml	092c0b1350412f3ac205584ed8f7cb88	52541	released
843b0444-4473-4529-8f43-9fdb8d4aedeb	TCGA-EL-A3ZR.AC8F850D-6F04-42C9-AA22-2532944E8C6F.PDF	3824af3f36efe5f270199794c25d09ff	58526	released
eb3490f1-0b5c-4d61-968d-7be8783e30af	TCGA-DJ-A4UW.E4B86C23-3BD2-4F8C-824E-357E98560FBA.PDF	e6c3977db723489fdfc4fecc765b7d09	392326	released
d5e24812-47e5-48ef-b4df-3f40d9f91678	nationwidechildrens.org_clinical.TCGA-DJ-A1QQ.xml	24634b8b5e1f5e00578e57134e632b4b	40816	released
c03aa09f-4660-45b7-a361-cc60d27f64a1	TCGA-E8-A2EA.ABFB455E-221D-420A-8B0B-0803BEBF8EBF.PDF	bd9bff9c92857a2045e6de91ad2412d3	46198	released
18ccd596-b995-4081-91c1-8b331d46603a	nationwidechildrens.org_clinical.TCGA-DJ-A3UT.xml	bbd65c4c461371ea283a52629baf4754	60617	released
685b6240-4412-4267-b378-ea6dd013634f	TCGA-J8-A3YH.61116926-9A0E-43AA-B42B-34780D0F16CB.PDF	4cebf2a8553dc553e6c66066266622a6	197967	released
33fb817d-6d5b-472a-be6b-fbce04be0b4d	nationwidechildrens.org_clinical.TCGA-CE-A485.xml	55f38dffd6faacac34006a31ba902902	46992	released
35d33566-2529-4d6b-ba39-febf13970923	nationwidechildrens.org_clinical.TCGA-J8-A3YH.xml	210ff0088af199ef395c257600cda04e	39128	released
764a2348-88e6-4c3b-82d6-e01b02cd020c	TCGA-DJ-A2PS.B1F7E6CD-E09F-4E83-AA24-778687FDA264.PDF	91f76fa5919453d2dca6cba92e90431b	147004	released
61d259b0-7648-40ea-9f87-47220c167495	nationwidechildrens.org_clinical.TCGA-EL-A3ZS.xml	93652d97c147cda0256cdcb2c89e7a17	51583	released
c1904fde-e55a-4bc4-88e2-77bbbb340f89	TCGA-EL-A3TB.606BB6D2-537E-4C63-A696-5A8D8BB7A826.PDF	064658cb6692770fe10d78e81f8eff9a	157076	released
4d5ed014-a866-4802-98bc-2eecabe3f97d	TCGA-E8-A419.96AD2BE9-B8DF-4696-BD0F-61FA2CA60871.PDF	d5ae2e94e424c2ca0340db366c1422a2	48401	released
9f3714b0-7cc5-4dcd-aa3b-c9b38e6320ce	TCGA-ET-A3DT.18B667CB-A763-4EF9-8498-6AD7ADD697BD.PDF	25092aa1ededcea8309c89a44097d2ac	62677	released
ab1c6e7a-7844-4908-9b29-554c19711850	nationwidechildrens.org_clinical.TCGA-DJ-A3UX.xml	ed964bcf28aec8703f3334baf963f5c0	46733	released
ae2839e7-4d83-4e11-85b4-33a89ecba540	TCGA-BJ-A0ZG.A2821B1D-5D8B-45B0-8976-99A15E49B84E.PDF	57f523cd790a3d81966610fd2b6b89b8	240580	released
9c04c9b7-b064-4624-88c3-cf3173169e32	TCGA-BJ-A3F0.76EF266D-8501-468F-9269-2ABA8D19CA53.PDF	81a2898bd3bd7a2e4699aa582ced2a62	77586	released
9f1b8fa9-f37f-4d8c-b721-a253d6edb7eb	TCGA-DJ-A3V8.DB6D3411-CF40-470F-8BE5-E4AC3CCD8437.PDF	9a3310023217c895c25778bc95a5c9d8	221317	released
ec1f4240-576b-403d-8abb-3b8170097cf1	nationwidechildrens.org_clinical.TCGA-BJ-A3F0.xml	ed1e491b51a0b9c10db09f09c6d7a10f	40092	released
8229dad3-5c55-4ce1-aed7-8f4021fe3182	TCGA-EL-A3CY.13075C98-71F2-4A1D-B245-C3AB202CA0B4.PDF	4efc889dbf99ed35b342590f14ee03d2	84264	released
51f37abe-41f1-412d-a795-4581c66d44e9	nationwidechildrens.org_clinical.TCGA-EM-A3AQ.xml	5ff0446e409195a1ace5321df12992c0	53846	released
eeba069b-eb30-48b5-94dc-282b867059d4	nationwidechildrens.org_omf.TCGA-EM-A3AQ.xml	dd6bb5f0056cc1fda152ca0850a51551	11099	released
f1eaddb4-68bd-4748-ae01-0f143d33fbf1	TCGA-EM-A3AQ.2925FDE2-F80E-4B19-A634-F7A5A341A69A.PDF	591c552dcaf9e9a128cafa25ec3d2ef1	144486	released
2acb7aec-2712-4ed6-b646-e53546940855	TCGA-J8-A4HW.ED54F8D6-9C90-492F-8DFA-D46D3EE338B0.PDF	26eea7eddc55c75d6a27b7f3f21a9fa4	342223	released
777f8596-e8ec-4d8b-9a3e-9129ef9211c8	nationwidechildrens.org_clinical.TCGA-J8-A4HW.xml	f169ca613adbbe4f40aad3cbd44834b9	39098	released
99a1e6c2-2de9-48a6-a848-00bdc584148e	TCGA-J8-A4HW.44129C44-89D0-4967-92DE-8E8E2082519A.PDF	a7298e45e256f4a4f48c1985b15f9e1c	342529	released
3359a903-709c-4841-86fd-c22320fb76a0	nationwidechildrens.org_omf.TCGA-J8-A4HW.xml	00d85c3791bc40713d2a9760ebeaa157	11318	released
5807edba-b44d-4753-ad50-5cead456729f	nationwidechildrens.org_clinical.TCGA-EL-A3D5.xml	9928850da9020a0e56bd7573f67daf61	51939	released
12a0f059-9141-42a1-a7ce-b2b0c4f4d061	nationwidechildrens.org_omf.TCGA-EL-A3D5.xml	0d8ea8a42577c75fca568fcb914cb3e9	11141	released
508c634a-bfc7-43e8-beb0-f2609d97a502	nationwidechildrens.org_clinical.TCGA-DJ-A3UW.xml	5029cb49db6b0ec8378ea0772d2f93fd	47507	released
0d7460ea-5214-4abb-b0ce-0fbc18025f13	nationwidechildrens.org_omf.TCGA-DJ-A3V4.xml	a40e98bdbb0e14eb5f08e7b87d0b3542	11120	released
14e1b55a-5c03-48b2-b671-50bd01edeff5	nationwidechildrens.org_omf.TCGA-EL-A3D0.xml	b5ea2b4bc96fadb205e36972e6190845	10969	released
31f7a10e-f94f-490d-9ae2-a7023109be4e	nationwidechildrens.org_clinical.TCGA-EL-A3H2.xml	e4255a0eee003428b6e6cb8e892798a8	38706	released
5cdac0fc-17b9-4fb2-9b8a-f05252cd53ee	nationwidechildrens.org_clinical.TCGA-DJ-A3V4.xml	5b2d651de8a3646e449e5cccdefdeea9	65723	released
8ac9fadb-d2d5-4ce0-b9be-8a9bfd20c0f6	TCGA-BJ-A291.71C89B49-FA32-4831-9E62-7228751405F1.PDF	6399f626b8e66d15ec7c3290ce4b0f16	93916	released
2555fd88-eacb-4d89-b842-14c33b796dfa	nationwidechildrens.org_clinical.TCGA-BJ-A291.xml	7dc03a48bea1c7c530dc2cb46f8daabf	40070	released
060bea4e-a39f-4ff0-a343-ea62f0679b7b	nationwidechildrens.org_clinical.TCGA-J8-A3NZ.xml	e1dcd0b59338fda17a582867c9c252d0	45178	released
64f18f7f-234e-4113-a6aa-9c00d7c419f5	TCGA-BJ-A290.270D1C48-B0EE-40AD-8E01-D8567CAC896D.PDF	84526d18483174a577cb028eeab9a8af	80066	released
a0725cbf-a3a4-416d-8bff-5ed3d058a3aa	nationwidechildrens.org_clinical.TCGA-BJ-A290.xml	4c99095701d46089ec504f0fbf0e95e6	45360	released
bac7a25e-7a25-4b5a-b696-a50227a67eff	nationwidechildrens.org_clinical.TCGA-ET-A3BO.xml	bf38b885c868454681f44d561dad3b05	67106	released
6344dc3b-5bbc-4d9b-aa7d-18f60f2264fb	nationwidechildrens.org_omf.TCGA-ET-A3BO.xml	18f02a687dad888791f74d00c4587a33	11017	released
d49de742-4299-4bbf-a740-a0fe5dfae090	TCGA-EL-A4K4.19218996-6E11-4D0F-A09A-FCE3119185F6.PDF	3f7b23e4a75289c847329c04728be0cc	267958	released
509d41bf-3ab6-4024-ad9e-282c84bf67e4	nationwidechildrens.org_clinical.TCGA-H2-A3RH.xml	279cf1839def7175e772dd720445a0a2	45102	released
